game_uid,ply,player,r,c,shape,time_sec,legal_count,had_immediate_win,chose_immediate_win,gave_opp_immediate_win,is_center,note
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,5,B,2,1,DIAMOND,0.042509,28,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040003__Astart,6,A,3,2,SQUARE,0.000039,29,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,0,B,0,0,CIRCLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,1,A,2,2,DIAMOND,6.700643,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,2,B,3,1,TRIANGLE,1.262659,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,3,A,1,1,SQUARE,1.828126,38,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,4,B,2,3,SQUARE,1.230313,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,5,A,2,0,DIAMOND,1.213938,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,6,B,1,2,CIRCLE,0.259213,28,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,7,A,2,1,CIRCLE,0.015637,10,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4040004__Bstart,8,B,3,0,SQUARE,0.000019,16,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,0,A,1,1,CIRCLE,0.000030,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,1,B,2,1,TRIANGLE,1.265630,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,2,A,2,2,SQUARE,5.832185,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,3,B,3,2,DIAMOND,1.321779,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,4,A,1,3,DIAMOND,1.044190,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,5,B,0,1,SQUARE,0.401238,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,6,A,1,2,TRIANGLE,0.011349,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050003__Astart,7,B,0,2,CIRCLE,0.000017,21,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,0,B,2,3,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,1,A,1,1,SQUARE,6.145638,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,2,B,1,2,TRIANGLE,1.361058,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,3,A,2,0,TRIANGLE,1.294761,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,4,B,3,3,CIRCLE,1.231204,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,5,A,2,2,SQUARE,0.632259,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5050004__Bstart,6,B,2,1,CIRCLE,0.000034,27,1,1,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,0,A,2,1,TRIANGLE,0.000033,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,1,B,2,2,DIAMOND,1.308122,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,2,A,1,2,CIRCLE,3.665919,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,3,B,0,3,SQUARE,1.232162,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,4,A,1,0,DIAMOND,1.067976,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,5,B,3,2,TRIANGLE,1.227381,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,6,A,1,1,CIRCLE,0.007635,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060003__Astart,7,B,0,2,SQUARE,0.000027,21,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,0,B,0,2,TRIANGLE,0.000027,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,1,A,1,1,SQUARE,5.993920,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,2,B,2,1,DIAMOND,1.245116,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,3,A,2,0,CIRCLE,1.396892,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,4,B,3,2,CIRCLE,1.231303,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,5,A,1,2,SQUARE,0.336230,27,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6060004__Bstart,6,B,2,2,DIAMOND,0.000051,27,1,1,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,0,A,2,3,CIRCLE,0.000029,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,1,B,2,2,TRIANGLE,1.236068,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,2,A,1,1,DIAMOND,3.536267,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,3,B,0,3,SQUARE,1.233147,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,4,A,3,0,TRIANGLE,1.116789,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,5,B,2,1,SQUARE,1.117785,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070003__Astart,6,A,2,0,DIAMOND,0.000054,27,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,0,B,0,1,CIRCLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,1,A,2,2,CIRCLE,7.181497,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,2,B,2,0,SQUARE,1.233750,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,3,A,0,3,SQUARE,2.263698,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,4,B,1,2,DIAMOND,1.232004,36,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,5,A,3,2,TRIANGLE,0.667592,27,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,6,B,1,1,TRIANGLE,0.004921,26,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed7070004__Bstart,7,A,0,2,SQUARE,0.000024,17,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,0,A,3,3,DIAMOND,0.000028,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,1,B,1,2,SQUARE,1.259662,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,2,A,2,1,CIRCLE,3.364051,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,3,B,3,1,TRIANGLE,1.234210,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,4,A,0,0,SQUARE,1.417341,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,5,B,1,3,CIRCLE,1.226409,25,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,6,A,3,2,CIRCLE,0.143924,24,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,7,B,2,2,SQUARE,0.004003,18,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080003__Astart,8,A,3,0,SQUARE,0.000015,14,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,0,B,0,0,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,1,A,2,2,DIAMOND,5.949020,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,2,B,2,1,CIRCLE,1.237984,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,3,A,3,1,TRIANGLE,1.826545,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,4,B,1,0,SQUARE,1.230929,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,5,A,1,2,DIAMOND,1.014463,27,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,6,B,1,1,SQUARE,0.126006,26,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,7,A,0,2,CIRCLE,0.005419,14,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed8080004__Bstart,8,B,0,1,DIAMOND,0.000022,9,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,0,A,3,2,DIAMOND,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,1,B,1,1,TRIANGLE,1.238278,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,2,A,2,1,SQUARE,3.640300,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,3,B,2,2,CIRCLE,1.233218,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,4,A,0,1,CIRCLE,1.181570,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,5,B,1,2,CIRCLE,0.012909,29,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090003__Astart,6,A,3,1,DIAMOND,0.000055,29,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,0,B,2,1,TRIANGLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,1,A,1,2,TRIANGLE,6.234497,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,2,B,0,3,CIRCLE,1.234170,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,3,A,1,1,CIRCLE,2.407396,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,4,B,3,2,DIAMOND,1.230076,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,5,A,0,2,TRIANGLE,1.564298,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,6,B,2,2,SQUARE,0.453921,30,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,7,A,1,0,CIRCLE,0.085034,15,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,8,B,3,3,CIRCLE,0.040515,23,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,9,A,0,0,SQUARE,0.004014,9,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed9090004__Bstart,10,B,2,3,TRIANGLE,0.000018,13,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,0,A,2,2,SQUARE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,1,B,1,1,SQUARE,1.234087,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,2,A,3,0,CIRCLE,5.376843,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,3,B,0,2,CIRCLE,1.233599,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,4,A,3,3,TRIANGLE,1.292575,35,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,5,B,2,3,DIAMOND,1.227008,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,6,A,1,2,DIAMOND,0.141686,22,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,7,B,2,1,TRIANGLE,0.005016,19,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120003__Astart,8,A,2,0,CIRCLE,0.000020,15,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,0,B,2,1,SQUARE,0.000028,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,1,A,1,2,TRIANGLE,6.615676,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,2,B,1,0,CIRCLE,1.256414,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,3,A,2,3,CIRCLE,2.493373,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,4,B,3,0,DIAMOND,1.232462,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,5,A,1,1,TRIANGLE,1.003125,29,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,6,B,2,2,DIAMOND,0.159379,26,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,7,A,0,2,CIRCLE,0.004811,14,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed1120004__Bstart,8,B,3,2,SQUARE,0.000024,11,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,0,A,3,3,SQUARE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,1,B,1,2,TRIANGLE,1.236166,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,2,A,2,1,TRIANGLE,3.397756,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,3,B,3,1,CIRCLE,1.241806,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,4,A,3,2,DIAMOND,1.093830,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,5,B,1,1,SQUARE,0.081804,29,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130003__Astart,6,A,3,0,TRIANGLE,0.000045,28,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,0,B,3,2,TRIANGLE,0.000026,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,1,A,1,1,TRIANGLE,5.743023,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,2,B,0,0,DIAMOND,1.260674,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,3,A,2,2,DIAMOND,1.489154,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,4,B,0,3,CIRCLE,1.229377,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,5,A,2,1,DIAMOND,0.470616,27,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,6,B,1,2,SQUARE,0.102619,27,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,7,A,1,0,CIRCLE,0.003628,14,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed2130004__Bstart,8,B,0,2,CIRCLE,0.000019,18,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,0,A,2,1,DIAMOND,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,1,B,2,2,SQUARE,1.296319,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,2,A,1,2,TRIANGLE,4.142296,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,3,B,0,3,CIRCLE,1.232436,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,4,A,1,0,SQUARE,1.222247,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,5,B,3,2,DIAMOND,1.226607,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,6,A,1,1,TRIANGLE,0.010946,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140003__Astart,7,B,0,2,CIRCLE,0.000022,21,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,0,B,0,2,TRIANGLE,0.000029,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,1,A,2,1,TRIANGLE,5.980832,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,2,B,1,1,SQUARE,1.234151,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,3,A,2,2,SQUARE,2.234605,39,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,4,B,3,0,CIRCLE,1.230923,38,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,5,A,3,3,DIAMOND,1.202053,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,6,B,1,0,DIAMOND,0.355285,27,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,7,A,3,2,SQUARE,0.106716,16,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,8,B,3,1,CIRCLE,0.041748,20,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,9,A,0,3,DIAMOND,0.031706,8,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,10,B,0,0,TRIANGLE,0.015832,7,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,11,A,1,3,CIRCLE,0.009621,4,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,12,B,2,0,DIAMOND,0.002502,2,0,0,1,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed3140004__Bstart,13,A,2,3,CIRCLE,0.000007,3,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,0,A,2,1,SQUARE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,1,B,3,3,TRIANGLE,1.438853,53,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,2,A,1,2,CIRCLE,3.872753,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,3,B,1,1,DIAMOND,1.232963,38,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,4,A,0,0,TRIANGLE,1.640026,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,5,B,2,0,CIRCLE,1.225941,26,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,6,A,1,3,SQUARE,0.329987,24,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,7,B,2,2,TRIANGLE,0.005149,18,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150003__Astart,8,A,1,0,TRIANGLE,0.000019,11,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,0,B,3,0,CIRCLE,0.000025,64,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,1,A,1,2,TRIANGLE,6.487071,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,2,B,1,1,DIAMOND,1.233818,49,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,3,A,2,3,SQUARE,1.506335,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,4,B,2,1,TRIANGLE,1.231198,35,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,5,A,2,2,CIRCLE,0.233403,29,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed4150004__Bstart,6,B,2,0,DIAMOND,0.000050,26,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,0,A,1,1,CIRCLE,0.000026,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,1,B,2,2,CIRCLE,1.234102,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,2,A,2,0,TRIANGLE,6.925253,49,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,3,B,0,1,SQUARE,1.236001,39,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,4,A,3,1,DIAMOND,1.428879,36,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,5,B,2,1,SQUARE,0.006621,30,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160003__Astart,6,A,3,0,CIRCLE,0.000024,29,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,0,B,2,1,SQUARE,0.000025,64,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,1,A,1,1,TRIANGLE,6.659269,53,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,2,B,1,2,CIRCLE,1.232900,50,0,0,0,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,3,A,0,3,DIAMOND,2.561776,40,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,4,B,3,2,DIAMOND,1.230996,37,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,5,A,1,0,SQUARE,0.634322,28,0,0,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,6,B,2,2,SQUARE,0.020912,25,0,0,1,1,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed5160004__Bstart,7,A,0,2,TRIANGLE,0.000033,22,1,1,0,0,ok
Génétique (éval AB)__vs__Génétique (éval AB)+__seed6170003__Astart,0,A,0,3,SQUARE,0.000026,64,0,0,0,0,ok
